age 1954 1955 1956 1957 1958 1959 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994 1995 1996 1997 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010
 51 0.0042227445759574 0.0043658767965889 0.00428431939102883 0.00406200941915228 0.0041059449456396 0.00383051391155853 0.00384626052867591 0.00409087449577593 0.00367122558064332 0.00340342773793606 0.00363729362621125 0.00344945225730639 0.00343188497268298 0.00370410720122018 0.00329476367915277 0.00373992520149597 0.00389383744741806 0.003249848699646 0.0034331725877096 0.00336738770618115 0.00309350558387486 0.00365202548478654 0.00314439891264657 0.00325835610678999 0.00317184444927221 0.0036759205830181 0.0033856022808268 0.00298294675659374 0.00250490826619728 0.00335168781422073 0.00242575624752321 0.00311215641555603 0.00265167209233501 0.00326146040949447 0.00283254527611741 0.00254613533030222 0.00309300671182456 0.00299325463743676 0.00256287041486465 0.0024216984178237 0.00271672421976008 0.00265797159679189 0.00250910500984634 0.00265108152075676 0.00250326263651558 0.00217021571328526 0.00252753493357222 0.0025276831524059 0.00245309115582348 0.00228259177921112 0.00212284910512418 0.00227923248171313 0.00217966682235715 0.00197982302103777 0.00182927871711145 0.00203607507374246 0.00175306134846867
 52 0.00463518602822497 0.00497003362081567 0.00446378295367289 0.00444 0.00468702305109446 0.00431731281157737 0.00442490480757361 0.00415757969467774 0.00370494151348771 0.00374010113538784 0.00480417362583745 0.00418135685029792 0.00357217503657679 0.00363974442664135 0.00308071472581639 0.00361759646104694 0.0038100585545841 0.0038450641518598 0.00387864663531566 0.00357019156475635 0.00326441784548422 0.00337649917539254 0.00340491622114035 0.00329452437846357 0.0032458636315734 0.00366120754470269 0.00332247277715854 0.00288091117190553 0.00367400367400367 0.00314429841427828 0.00322433112279899 0.00329826419818475 0.00264219659370872 0.00308418642720727 0.0029040418363527 0.00287991427231934 0.00282812700861293 0.00278954437441885 0.00251306689192756 0.00286803048535901 0.002856065096729 0.00313071129432784 0.00292796281951975 0.00280592599370192 0.00235521468687723 0.0023714266043466 0.00274509199142544 0.00254868958884347 0.00214502371256682 0.00229911083630157 0.0020775982963694 0.00252396469906907 0.00235294117647059 0.00221453287197232 0.00242712179503731 0.00223868481539395 0.00212271742629212
 53 0.00554309651758135 0.00565570873100035 0.00495080660387254 0.00493344981756514 0.00518145120800112 0.00431311642446605 0.00469223056180213 0.00431005711779234 0.00473368370047337 0.00504304807194493 0.00427023093715292 0.00442715447001309 0.00463572368797573 0.00392661424827258 0.00460651066744766 0.0044051546289006 0.00386401048802847 0.00448665070518882 0.00426673168353042 0.00402811322173844 0.0041016495764601 0.00454114333342914 0.00419192760110087 0.00407539480387163 0.00375284267634791 0.00408089906646791 0.00343323237734941 0.0032672011693141 0.00378524872891796 0.00342068965517241 0.0036316589872211 0.00307360598206299 0.00338074424669774 0.00353078703151466 0.00354163200304248 0.00327291323370646 0.00301912110030191 0.00285401600824017 0.00366660797331869 0.00266531285696154 0.00299118703952783 0.00296864036271388 0.00292512982317755 0.00288985908052763 0.00287536515608033 0.00301197980914038 0.00242190134584138 0.00298274489803803 0.00227978775497098 0.00241602630784202 0.00223272689214883 0.00261820956079968 0.00228498230004241 0.00246178913624852 0.00230199390750485 0.00251459671724566 0.00235889371303545
 54 0.00621351708717199 0.00557049762403393 0.00497314917357962 0.00520619262912728 0.0048918428005284 0.00462234064026483 0.00501627302857484 0.00520430822808957 0.00488449603493851 0.00460480134774674 0.00458393120251153 0.00484461661203657 0.00423556551417685 0.00446206289019112 0.00443904445741292 0.00456470822743808 0.00466088556825797 0.00462999604273842 0.00450778249444107 0.00430678165025259 0.00441549283951446 0.00393810022465072 0.00400107721309583 0.0040296820482579 0.00441133713644065 0.00419673473565689 0.00407465964919727 0.00340095007185878 0.00401013313210801 0.00442945474985947 0.00325329202168861 0.00352942515910876 0.0040040500736377 0.00317241212297335 0.00303649774653612 0.00342873470165246 0.00275573066718289 0.00356522226582208 0.00335534381519799 0.00357280101367843 0.00319668053306236 0.00351811830929286 0.00312096912405401 0.00309890961238905 0.00296090821963706 0.00275946650314273 0.00308054175044577 0.00287137910649438 0.00291159138602591 0.00292691556170244 0.00287399788231735 0.00293660088447622 0.00328378695346231 0.00226975422546803 0.00273013340424589 0.00290992231546676 0.00206871584463944
 55 0.00615708579864727 0.00674762373346886 0.00592165036609481 0.00598456611895638 0.00495390119719279 0.00537216224344814 0.0056711927799008 0.00542108421684337 0.00469829662174781 0.00513891428406455 0.0052656818587857 0.00495092588115844 0.00498160859617111 0.00423234230729083 0.00461547337448797 0.00534045393858478 0.00506232867118875 0.00455928577884451 0.00443366403562837 0.00422377906386435 0.00488059961652432 0.00462100194790411 0.00463611859838275 0.00436369253345176 0.00445812127667969 0.00475231574708015 0.0045843740684778 0.0042823358970535 0.00429331014211957 0.00404700586491224 0.00442482870720502 0.00450745506422568 0.00372413950672287 0.00376317399485161 0.00395784770784771 0.00354580193821201 0.0040083029131773 0.00365213421593244 0.00384554838419502 0.00340656734438671 0.00414065751144403 0.00330525981249007 0.00375026463560937 0.00325836086346563 0.00353847680148153 0.00340718165123276 0.00336648578851091 0.00331606848137754 0.0032623163985258 0.0032282346367848 0.00324013250691148 0.00308316976808835 0.00243441101264493 0.00273276357243564 0.00281025569857406 0.00296390952089379 0.00239228228931014
 56 0.00671479317061992 0.00651563291430676 0.00624490017951368 0.006667598696592 0.00656734698187117 0.00611119391861678 0.005996218412778 0.00523025374902954 0.00554963505117327 0.00606539563370542 0.00541586073500967 0.00572724695208392 0.00489443937304562 0.0051999456722094 0.00535533913971527 0.00577398424223698 0.0049767078498886 0.00496312817730625 0.00543275202213493 0.00531484460073728 0.00501984471130791 0.00513116409421559 0.00501473926744147 0.00514394007761032 0.00412794697623039 0.00465470967486358 0.00446898002103049 0.00470782572785464 0.0054990317852596 0.00411036098250887 0.00419391990264891 0.00405656529030504 0.00396710423677818 0.00421960280695317 0.00400606699162894 0.00382157853100469 0.00418012996840879 0.00418830624895292 0.00396184718262283 0.00403694139669151 0.0041652728469532 0.00402326405536678 0.00416210993491394 0.00362190544601034 0.00359689359189791 0.00389931471617967 0.00417156747431977 0.00357718312247997 0.00358472145951553 0.00302261564203595 0.0034863813229572 0.00379920782475143 0.00356316598274144 0.00321024471537584 0.00338211835670889 0.00302285381722158 0.0028792322047454
 57 0.0078233678528541 0.00749703002272177 0.00704380365397315 0.0075344415971264 0.00703394690993302 0.00682390705881102 0.00709082704828209 0.00620014922393047 0.00601735380192021 0.00630914826498423 0.00552178921860724 0.0061055640355056 0.00629110122781009 0.00573820885909184 0.00583448787246083 0.00553517903143943 0.00543114568078441 0.00563855141545079 0.00553445907732084 0.00511602411839942 0.00596757017420483 0.00580459239659929 0.00542572248050778 0.00541258169934641 0.00500389796399369 0.00509851617611287 0.00555356503045503 0.00469087918447745 0.00483212011862544 0.00479353410287827 0.00514931915790875 0.00436404896462938 0.00434634201843213 0.00429280507981934 0.00409670997364757 0.00466785104678301 0.0045883314825436 0.00448257579409071 0.00439523489288116 0.00399609576850204 0.00470008699680258 0.00391194873401991 0.0043500083654007 0.00360103130127208 0.00416455053326562 0.00421294523171199 0.00471442731369266 0.00417043710902152 0.004377484570527 0.00391784763245692 0.0035106983505904 0.00410828373713232 0.00376147086481403 0.00329882257409663 0.00358671859203713 0.00307485346401461 0.00281900917048045
 58 0.00860183876384812 0.00833792558161823 0.00773752817343216 0.00807401962500146 0.00756381277909477 0.00701769680062767 0.00707600270174649 0.00711712978486366 0.00687350633420045 0.00650678564788994 0.006959352902274 0.0065106897137094 0.00631716881313502 0.00676974269240699 0.00693693870733193 0.00653107654892424 0.00646750846935633 0.00619895124661299 0.00641488096398697 0.00625901765937125 0.00649443480036761 0.00580003031374728 0.0052777520075043 0.0051607533035064 0.00552571252608889 0.00588610478359909 0.00571093291609623 0.00550302666466557 0.00542613520460202 0.00437399762554415 0.0052484934879803 0.00526433192058889 0.00493118260717103 0.00516518300974757 0.00556409364728582 0.00496782467044837 0.00512724899785588 0.00543897688434824 0.00474013881835111 0.00503578054598463 0.00402382102044101 0.00423393030995993 0.00418328420322525 0.00474710132750798 0.00457802973580062 0.00438654656370184 0.00509110887281385 0.00465011248923198 0.00429509853461344 0.00442440095939642 0.00417821949477338 0.0042384393848829 0.00377722225269774 0.00385328260657497 0.00379699630470895 0.00363190789763662 0.00373095112979506
 59 0.00937872110580523 0.00894151469746251 0.008476827589538 0.00847546913594699 0.00846322025530714 0.00800071117432661 0.00807178832999758 0.00786168615889677 0.00802066192256138 0.00813848202396804 0.0077556451948268 0.00702645676066004 0.00719576294182085 0.00667093028976239 0.00760925053698192 0.00677872310991215 0.00662780720182265 0.00704900413451204 0.00655570385491089 0.00604413395213752 0.00617517457136723 0.00641289155635945 0.00652704351362342 0.00657124200619811 0.00592081175793713 0.00650378527185134 0.00676549049806111 0.00635457755830768 0.00585460069007836 0.0054121095952193 0.00594509163605154 0.00645140269134274 0.00574036079064501 0.00534965381355466 0.00557793616361946 0.00520311285799556 0.00596384563618221 0.00545450289112063 0.0055386660430539 0.00517134637095306 0.00487775430123755 0.00486079915223977 0.00499647975290137 0.00487433358720487 0.00466416926080304 0.00425335381244428 0.00452729693741678 0.00516810122857353 0.00493785690292241 0.00469185899061628 0.00462894414874964 0.00396274709347149 0.00433308654483108 0.00435548287682003 0.00379964612737784 0.00462478852644376 0.00412039329419254
 60 0.0100539888944459 0.010558667525901 0.00938978676335033 0.00935273701516166 0.0091821078720642 0.00865246713840392 0.0088213508114296 0.0082690431852443 0.00846728992305432 0.00830586684245221 0.00770717045942465 0.00751863952416855 0.00711560276374136 0.00749010597487778 0.00765045734275436 0.00768238386699388 0.00709960325746502 0.00702673733103079 0.00682474065985493 0.0064815089268953 0.00677410435675633 0.00687242798353909 0.0070966740805876 0.00726729308685951 0.00753268161378835 0.00707502474152997 0.00673488114406413 0.00675457456330568 0.00627350089056006 0.00602994738972076 0.00605979409067018 0.00631685336477723 0.00609576246190149 0.00540814601994254 0.00636928588805095 0.00558053729966563 0.00599391561019192 0.00542977989583212 0.00602105015581819 0.00588148074927099 0.00552553429725914 0.00544299969761113 0.00578054730221857 0.00536168562269704 0.00489767360503761 0.00487665249610398 0.00526435020874012 0.00532866988992902 0.00526519980047664 0.00497608946840183 0.00530170355039007 0.00538568722308331 0.00514043291115722 0.00469450508180175 0.00478193281621123 0.00469483568075117 0.00498518954817452
 61 0.0117369965394282 0.0111167256189995 0.0109442893099087 0.0107981978180193 0.0104739074313111 0.0106092574711822 0.00963231858534306 0.00942231684805382 0.00894144471392965 0.0083592044494663 0.00937302651259154 0.0088290666724373 0.00884451386836661 0.00772746157041961 0.00820743160473663 0.00890237330086429 0.00861656294877932 0.0073438187857686 0.00752037601880094 0.0077589424266829 0.00796241738991958 0.00759798315316301 0.00756288591438399 0.00731211916046039 0.00721508158195817 0.00737642905178211 0.007443537270703 0.00742632510219913 0.0072457709779004 0.00684972421895223 0.00692245828709878 0.00723968759399666 0.00597267817430901 0.0070328897484643 0.00659027085786756 0.0057990334944176 0.00641797961075069 0.00679491404092856 0.00664965229811047 0.00675835341934874 0.00606991551668607 0.00577978295329838 0.00555892705425416 0.00587989216324254 0.00612652302608935 0.00589153421706347 0.00639318060735216 0.00604812486451333 0.00651391703544398 0.00568071064576314 0.0058818045444144 0.00552070665045126 0.0053648406280482 0.00503794004229382 0.004949950500495 0.00462369166943771 0.00495829776055691
 62 0.012349082088318 0.0116037685633683 0.0121100917431193 0.0125118723485088 0.0121712507528609 0.0109840954274354 0.0106228874939643 0.0104520765033933 0.00967111354984739 0.00976765170313558 0.0101609368428043 0.0108490196736346 0.0100671507342905 0.0095623469279097 0.00903696559243495 0.0105192733261284 0.009220022345469 0.00880701408728204 0.00948795332734448 0.0079432280956413 0.00766146993318486 0.00830916516974581 0.008420968210845 0.00835081785822399 0.00784873349982162 0.00722583860217398 0.00834409877379868 0.00773297730307076 0.00719746508790563 0.00714586353645419 0.00769994285198665 0.00713341327675799 0.00741653783478878 0.0079727137070987 0.00718724429996241 0.00662839961732951 0.00721537791379522 0.0072217304197922 0.00712694877505568 0.00659110436307569 0.00654711073156846 0.00710762081091492 0.00639126282537895 0.00595419661050037 0.00685452269829573 0.00637155883880649 0.00608043867601212 0.00584914351827054 0.00588119976475201 0.00632305836349266 0.00593582588244078 0.00606856110325077 0.00575863594321792 0.00539164532144325 0.00538713178173528 0.0052224676554118 0.00519719955180114
 63 0.0133432580707413 0.013115486040379 0.0127422852601662 0.0139913980778421 0.0127399964112686 0.0115014027649068 0.0121504848873627 0.0110772233744053 0.0112215336095933 0.0116886116886117 0.011806536901126 0.0101023646685441 0.0106452706520511 0.0112513236851394 0.01047514572713 0.0111377637821901 0.00930957452335186 0.00991164821773129 0.0100687500621835 0.0101334475130236 0.00872341290821099 0.00962392804017291 0.00949796472184532 0.00869433351867765 0.00873665817561736 0.00856852705962002 0.00933796742179976 0.00847837693539776 0.00923971570105535 0.00797552521751432 0.00816049603754205 0.00781881364150638 0.00811706752863177 0.00795554994317464 0.00777215978014664 0.00774684727802945 0.00767758717499169 0.00789349405176873 0.0085162289293716 0.00714129898161862 0.00778099686631585 0.00714056196222643 0.00767078107041127 0.00677874186550976 0.00754410969676119 0.00730227901772569 0.00799358654103103 0.0063365015841254 0.005879439191954 0.00639453398738613 0.00671744862512033 0.00678017034943233 0.00684127052166831 0.00632292180437753 0.00592642023562684 0.00616688242909262 0.00603947055559959
 64 0.0165933193853257 0.0148951332317968 0.0139415191448447 0.0153211710727551 0.0134217356805681 0.0134775439188751 0.0137836862987582 0.0138805761075808 0.014300356891463 0.0126392856701171 0.0137740724717328 0.0120104197883769 0.0117655029131476 0.0111032418724726 0.0119850020086596 0.0117809439970439 0.0114289376428617 0.0117938386636448 0.0101623929869223 0.0102734217933253 0.0103027992705618 0.00980995772277634 0.0107100717030224 0.010265008997219 0.00848235222151989 0.00994485704268001 0.00902640704187783 0.0102968538565629 0.00885251198104572 0.00873466815865808 0.00938255308901831 0.00866549479785263 0.00902368973173365 0.00949841693051158 0.00908010862186015 0.00856243986291447 0.00820232399179768 0.00911713791113676 0.00799429302594182 0.00815275184913864 0.00791334540714508 0.00925045182155427 0.00787043682120473 0.00747357825868143 0.00800029814775706 0.00795075978054912 0.00735337721639092 0.00657240758282754 0.00711250279579512 0.00708390199519075 0.00736315336963471 0.0070154001727516 0.00648074670294373 0.00683088387497413 0.00717347279041585 0.0069168224149774 0.00715199166390376
 65 0.0177242756034118 0.0169242953098877 0.0165441698118562 0.0165348566835556 0.0155446875129885 0.01563651248465 0.0160907412292271 0.0147894592440653 0.015290440891598 0.0144980155997646 0.013653501684767 0.0137932668949745 0.012385995194887 0.0119025861281184 0.0135063253081709 0.0124213783213072 0.013218378164383 0.0122486012399819 0.0118079300019114 0.0117649499937752 0.0123027493086058 0.0114138132133633 0.0121784232365145 0.0108251363335202 0.0107635732584084 0.0115521235521236 0.0111439154007193 0.0105565908674717 0.0104013156489609 0.0107407648990064 0.009670734515312 0.010648360855112 0.00947240251958237 0.00992928213140367 0.00964620088896361 0.00926421190012623 0.0091064562160278 0.00921221973853553 0.00893012871943349 0.00965114421958064 0.0094014042603832 0.00904725450622869 0.00835848062461082 0.00913924691640844 0.00781418477502505 0.00851895467414998 0.00846315158777711 0.00819799471791011 0.00809983517777254 0.00815618416753974 0.0078132672770327 0.00815274738701114 0.00857594701593131 0.00831312122509155 0.00807431845806564 0.00764602349474029 0.00766979675842552
 66 0.0210148563782066 0.0181893726051429 0.0194682074020991 0.0179223365416528 0.0172989687714232 0.0168632639846851 0.0163693773543098 0.015612865215179 0.016155345987028 0.0162605890529518 0.0154694167852063 0.0154485281973753 0.013734482675823 0.0145826686047199 0.0154482183595243 0.0142493877216213 0.0132554764543886 0.0135028242293252 0.0135099627764397 0.0134179120524675 0.0133830558327643 0.0130971993410214 0.0115219749549758 0.0120918222754038 0.0123282446682403 0.0116803878139496 0.0122098595657791 0.0110508033000434 0.0112138136764978 0.0109636344016402 0.0108553535131572 0.0107426850067557 0.0112942890973677 0.0103205568840825 0.0101296302062252 0.0105642766228256 0.0102098083232602 0.0107908530488006 0.0107545256730123 0.0102443884428295 0.00905466119709975 0.0100261447314768 0.00937255314424616 0.00956648830158596 0.00912997431433893 0.00998681228633983 0.00950274846780818 0.00908747640025173 0.00819099472403575 0.00816055415856147 0.0077474468641016 0.00889289998789333 0.00810405426582194 0.00905762189246483 0.00841600766834412 0.00797488610428563 0.00819672131147541
 67 0.0211830845925673 0.020383153649267 0.0212115031613298 0.0214745884037223 0.019540145449203 0.0196328858263039 0.0192600246849795 0.018706069612497 0.0185661589557216 0.0192977247577663 0.018080964318097 0.0171592976299526 0.0167770077561397 0.016935316836629 0.0159013778795764 0.0149492290334712 0.0153577329513711 0.0151964418087472 0.0149891481280521 0.0146481123909714 0.0142822877826476 0.0143570736279303 0.0132697664229008 0.0136044267695883 0.0137328472273892 0.0133184422850105 0.0131135058534883 0.0125930769717552 0.0128299482627942 0.0117583591143798 0.0110861357833402 0.012697777333022 0.013199323226551 0.0113089043808191 0.0117602168106527 0.0113005010797325 0.0111227791946165 0.0115743011280039 0.0110080340893959 0.0113463751438435 0.0104494196080286 0.0105102324289286 0.0106229809681674 0.0100280786201364 0.0104956125898534 0.00985960512404416 0.00941261652638248 0.0102586349890906 0.0101371951219512 0.0096724020608535 0.00954511201751133 0.0101813845765782 0.00839049077711927 0.0091609598700317 0.00952977785461146 0.00869220888343748 0.00798266018185663
 68 0.0250077335113398 0.0239705368765279 0.024163627715237 0.0236384630187953 0.0237209519510639 0.0218620203625677 0.0209217707701637 0.020813208044261 0.0204166606842884 0.0211461079506036 0.0199719402492366 0.0207390494828828 0.0181930351915782 0.0173737320718569 0.0181764078656979 0.0176024575176146 0.0176665791295629 0.017371765444925 0.0168132527992653 0.0174068800808341 0.0159543902741316 0.0158022286896765 0.0157628437986508 0.0151725159501867 0.0140052087273199 0.0145066551705556 0.0142012084783966 0.014386638222146 0.0151380707512375 0.0136882637049567 0.0136882468343143 0.0132097770021759 0.0130442128977753 0.0129802346427032 0.0144311444233136 0.0130859993664872 0.0135499056383723 0.0119799395587136 0.0124274240638117 0.0130566461020752 0.0113825104242889 0.0112754621628387 0.0113555381613842 0.0103640874592097 0.0110938804723846 0.0108330865659856 0.0108579521455015 0.0113927358244055 0.0113489811710085 0.0108858907046304 0.00949704904354655 0.0101945910688618 0.0102605674580197 0.0104319405424161 0.00942193900773782 0.009748544261008 0.00978109443042661
 69 0.026923877593505 0.0275624749432046 0.0261603787398116 0.0264295699099509 0.0268152018534037 0.0250653740672237 0.0252169239038624 0.0227656378250298 0.0235741103615395 0.0228199337107324 0.0229940459313864 0.0220702823367543 0.0226587990281152 0.0213341185288292 0.0207224792106741 0.0210864316144773 0.0192591673388348 0.0185605830549651 0.0183294378152294 0.0179403346147858 0.0190353697749196 0.0181309739381576 0.0173668522580282 0.0167393429478378 0.0171789165887273 0.0167453088993745 0.0163695849609909 0.0157055689240289 0.0165219094886698 0.0161759597012333 0.0138995442032583 0.0151032128241651 0.0154797374493156 0.0142009132420091 0.0157581752723174 0.0129601466045738 0.0132298995730351 0.0140881367580105 0.0143872269497324 0.0138490873206142 0.0125663475933403 0.0125930702937211 0.0128600327521433 0.0123593912468097 0.0120940815670368 0.0121191637294191 0.0113806528900869 0.0120581807219836 0.0117082711138715 0.0120547945205479 0.0115020122030378 0.0106090275884292 0.0102954451194223 0.0105239771278897 0.011400522523949 0.0103561505430664 0.0109459310648607
 70 0.0294275973443388 0.0297879171646184 0.0295522490636061 0.0302386646819755 0.0272235937812771 0.0262820512820513 0.0276266631710035 0.0273195632651132 0.0258240538053996 0.0261125413755057 0.0245275371890902 0.0242876211479311 0.0225344835010263 0.0242124557739034 0.022075417504411 0.0229881919322913 0.0215797625193598 0.0204938771379415 0.0214733814376751 0.0209634143283432 0.0205855778857659 0.0212585744109752 0.0203521315995467 0.0167707689843732 0.0185044473249006 0.0189311039131577 0.0181083374268745 0.0186389346635193 0.017668191794883 0.0166388246617473 0.0165090435569485 0.0162151020314683 0.0156323527723897 0.0160631605292197 0.0165457789724932 0.015008110915308 0.0155144178741417 0.0151596744531036 0.0160737038126041 0.0148111906774007 0.0142794202374631 0.0149397590361446 0.0134481286466486 0.0138114469076756 0.0135083349300632 0.013585832633571 0.0127590926867423 0.0130890713834491 0.0142762622149837 0.0138379593693959 0.012864369394952 0.0130646793633269 0.0125059522317736 0.0123300001233 0.0117694325620968 0.0122198194487351 0.0115077201489507
 71 0.035827476918837 0.0338041727604273 0.032556514061839 0.0361706659094136 0.0329073317121126 0.0330595553111791 0.0326522087235005 0.030966958457724 0.0293541123296992 0.0283131058076077 0.028167684270158 0.0268477039363291 0.0278658509355602 0.0272469141251416 0.0263809940241947 0.0272724724612495 0.0241761927387574 0.0244526510155632 0.0229983184581555 0.0228338275171697 0.0230114801148011 0.0226821873713366 0.0232719821435106 0.0210611680242335 0.0216843872411863 0.0206876124945889 0.0216158277879505 0.0211501684728167 0.0193998525157411 0.018112519862656 0.0188951196991194 0.019049972480877 0.0182443059358071 0.0181816060029641 0.0190749571739432 0.0170030379389115 0.0170182507703247 0.0178461957632314 0.0160737867282932 0.0166976291578202 0.0155635002086411 0.0154143905818761 0.0162718966420299 0.0145990668141806 0.0143608789848344 0.0149732620320856 0.0145677348824793 0.0160164627418895 0.0167459513521138 0.0147666253614209 0.0145260042627713 0.0141361677063532 0.013157719506186 0.0128367750773758 0.0121773197419806 0.0124536871040994 0.0126445965192622
 72 0.0389700182279118 0.0381702761731747 0.0380941420186443 0.0388652860599364 0.0349181261830813 0.0354658008349092 0.0337964033511802 0.0343580795452501 0.0346738221354893 0.0321966534183895 0.0324643714434391 0.0310773368763874 0.0316640253565769 0.0301182670506771 0.0316854477159821 0.030926444807384 0.0281990350687694 0.0267919824634297 0.0285365853658537 0.0283322943056864 0.0262208260858278 0.0254071575742464 0.024962313804645 0.0248341682177612 0.0253819495289696 0.0227372936900435 0.0225087870394078 0.0239832802274985 0.0218824486948433 0.0224003335727026 0.0219433960125585 0.0205576993752297 0.020504009163803 0.020865514864897 0.0197822055257026 0.0178621924780846 0.0198029296828175 0.018200007231791 0.0184565419727905 0.0189892673919658 0.0181912214427055 0.0171075231879079 0.0177262893432898 0.0181854776647763 0.0167461190563501 0.0163734453401074 0.0165995603092656 0.0171480960190075 0.0164037695912916 0.0158997015547823 0.0158854985844605 0.014630920563194 0.0154621666055245 0.0150993341706846 0.0140090223244695 0.0145629226976803 0.0128253215404905
 73 0.0441271901362751 0.0433255524771483 0.0429211907443214 0.0402735410810056 0.0397235588823541 0.0390033741921955 0.0428436300239257 0.0400369003690037 0.0377717289980984 0.0382294489611563 0.034944148063742 0.0339318240957585 0.0356706244871301 0.0338572364112639 0.0352998907761227 0.0365538519365398 0.0293091201087124 0.0307099451608122 0.0293332940257366 0.028953601783475 0.029236732911116 0.0290299771869205 0.0293173665614802 0.0265775506192255 0.0271773966105171 0.0262653830264031 0.0254595161959626 0.0268880697610612 0.0248479176415536 0.0231303190224885 0.0231004335773687 0.0227372812608645 0.0218862524777443 0.0228437682855471 0.0233159677948195 0.0221089673583303 0.021446755367693 0.0208588056927667 0.0212010661949859 0.0219048099732499 0.0192952840872668 0.0192259275365636 0.020306106985907 0.0188308304514662 0.0195820405403774 0.0181913199283297 0.0188387063747008 0.0180227735464897 0.0179263756916243 0.0181011717047407 0.0168523695332477 0.0171393538756797 0.0164817483525247 0.0167902461925079 0.0155997258396162 0.0169894044574351 0.0167387648742667
 74 0.0508126725012385 0.0470527646425394 0.0497978390479019 0.0484595207397857 0.047205744614424 0.0429965544987518 0.0482134311692455 0.0425696594427245 0.0462886300182921 0.041893752788068 0.041275867902186 0.0413805468399821 0.0382236605537576 0.0387516074097244 0.0408447593319401 0.0395886720546685 0.0361682440220126 0.0362117879570304 0.0357027835288705 0.0348982261843186 0.0342101480523214 0.0325482522207988 0.0324968356171922 0.0311553319807676 0.0296938995473162 0.0297484044517116 0.0300233028208 0.0290709340824722 0.0284926132532336 0.0275633561027143 0.0260119830483706 0.0266579263629411 0.0264273248566442 0.0263287490240826 0.0269327161752185 0.0230027821939587 0.0249556137715258 0.0236446670595168 0.0251293976445878 0.0238331428858445 0.022398680004125 0.0219246150660899 0.0231015393240055 0.0230082172204359 0.0204197527880816 0.0215488547548016 0.0198378974872842 0.0199133521244389 0.0206320321910962 0.0191486227721314 0.0197823161250702 0.0185874608827021 0.0195751035091292 0.01730148115476 0.0178415891658003 0.0182790905037896 0.018350329296792
 75 0.0532163742690058 0.051914534580738 0.0522277958099734 0.0571676258819563 0.0515083590174652 0.0501594791803207 0.0527891038431509 0.048107090566827 0.0500800226899779 0.0454692034827475 0.046900018241148 0.0462870266768742 0.0455192034139403 0.0432837218009922 0.0446096654275093 0.0429985655338516 0.0399460096704198 0.0391555607972638 0.0405983614713589 0.0388222949985692 0.037635850276827 0.036289482301807 0.0366539436496606 0.0336626625915133 0.0334863701578192 0.0330229325920778 0.0333619059281331 0.0341646283101138 0.0314830371567044 0.0301324921135647 0.0305962310781588 0.030788501283898 0.0290538769703096 0.0280528857881641 0.0292320416754108 0.0274080549638622 0.0275790063408796 0.0263278504863268 0.0269613704733974 0.0251899496457263 0.0241927190456602 0.0244746392100599 0.0247720127539076 0.0250517424958427 0.0233575930463617 0.024453867741417 0.0232473115568387 0.0239848571280402 0.0227936177870196 0.0212284214797074 0.0221708880657199 0.0216379183842265 0.0202703631888004 0.021165780141844 0.0196226196342135 0.0204692174460715 0.0199875078076202
 76 0.0585164237546226 0.0585054333831179 0.0612775341962246 0.0623112961998959 0.0588940162659664 0.056875308033514 0.0568895456224603 0.0543433511733224 0.057674500639358 0.0546804968625944 0.0536387113162017 0.0515461723455424 0.0519352046494374 0.0495948835658094 0.0493289380739345 0.048955427790744 0.0473377164552273 0.0468591195192839 0.0448564593301435 0.0438569206842924 0.0437489650604405 0.0431912238060829 0.0405568445475638 0.0407471316562226 0.0399557685219314 0.0384775498067202 0.0381912442396313 0.0365413872767228 0.0361208617248262 0.0350038076661011 0.0339433409312927 0.0348749632995902 0.0326563328205194 0.0306739001876944 0.0327275469421612 0.0322153799175531 0.0313470091101453 0.0304995480092756 0.0296019054100034 0.0305302000388425 0.0279030624991782 0.0282941750388946 0.0289151929303978 0.0269515878100119 0.027797918228405 0.0267843745310859 0.0271768780846772 0.0240298372630248 0.0245234141481235 0.0249802069398564 0.0232872495616911 0.0227009044017948 0.0230248799650807 0.023471209118635 0.0231033848157533 0.0219191859433237 0.0224206726201786
